,Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
620,116.0,MA,42.405.685,-7.125.585.699.999.990,2451,c:1445,Waltham,,xkoto,0.0,01/01/2005,10/01/2011,11/01/2005,1/26/2009,0.8329,40.712,2.0,2.0,3.0,3.0,11035000.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1445,1.0,0.0,0.0,1.0,1.0,0.0,16.667,1.0,closed
621,889.0,MA,424.717.204,-7.126.214.350.000.000,2421,c:53686,Lexington,,Coradiant,1.0,01/01/2000,,8/22/2005,8/22/2005,56.438,56.438,80.055,113.288,9.0,1.0,12700000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:53686,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,acquired
622,854.0,CA,3.978.373,-100.445.882,94566,c:50208,Pleasanton,Pleasanton CA 94566,QuantaLife,1.0,01/01/2008,,12/13/2010,7/22/2011,29.507,35.562,0.0,0.0,3.0,2.0,20757182.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:50208,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,acquired
623,238.0,CA,37.404.044,-121.978.956,95054,c:16874,Santa Clara,,BroadLight,1.0,06/01/2000,,11/17/2005,09/11/2007,54.658,72.822,105.918,105.918,5.0,3.0,27000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:16874,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,acquired
624,991.0,NY,407.445.343,-7.398.740.079.999.990,10016,c:643,New York,,BBE,1.0,04/01/2004,,01/01/2008,01/01/2008,37.534,37.534,55.425,67.562,7.0,1.0,10000000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,acquired
625,888.0,CA,33.923.916,-11.839.665,90245,c:53471,El Segundo,El Segundo CA 90245,TelASIC Communications,0.0,01/01/2001,12/24/2009,3/22/2005,3/22/2005,42.219,42.219,,,4.0,1.0,26000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:53471,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,closed
626,656.0,CT,44.671.539,-70.144.101,6032,c:37780,Farmington,Farmington CT 6032,LegiTime Technologies,0.0,01/01/2005,9/15/2010,03/01/2007,12/15/2009,21.616,49.562,,,2.0,2.0,4000000.0,0.0,CT,0.0,0.0,0.0,0.0,1.0,messaging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:37780,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
627,266.0,CA,37.377.787,-122.029.217,94086,c:17508,Sunnyvale,,Mobius Microsystems,1.0,01/01/2004,,1/31/2006,12/10/2007,20.849,39.425,-3.0,-3.0,3.0,2.0,20220000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:17508,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,acquired
628,490.0,NY,40.717.248,-74.002.662,10013,c:2804,New York,,Boonty,1.0,03/01/2001,,07/07/2005,07/07/2005,43.534,43.534,61.699,90.904,7.0,1.0,10000000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:2804,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,acquired
629,41.0,NY,407.434.025,-739.890.857,10010,c:11397,New York,,B-Side Entertainment,0.0,04/07/2005,03/01/2010,10/11/2006,11/14/2008,15.123,36.082,13.178,41.589,8.0,2.0,7350000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:11397,0.0,0.0,1.0,1.0,0.0,0.0,4.5,1.0,closed
630,717.0,CA,37.288.136,-12.179.765,95138,c:41409,San Jose,San Jose CA 95138,Taggstr,0.0,07/01/2009,07/01/2013,04/07/2010,04/07/2010,0.7671,0.7671,0.0,0.0,1.0,1.0,50000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,messaging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:41409,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
631,913.0,NY,407.394.115,-739.895.748,10010,c:55436,New York,,Fashism,0.0,01/01/2009,9/27/2013,11/19/2010,11/19/2010,18.822,18.822,16.603,30.247,5.0,1.0,1000000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,fashion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:55436,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,closed
632,70.0,CA,3.739.972,-122.108.306,94040,c:12630,Mountain View,,Goodmail Systems,0.0,01/01/2003,01/01/2012,10/17/2005,01/12/2009,27.945,60.356,75.014,80.055,16.0,4.0,45000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:12630,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,closed
633,635.0,CA,32.877.656,-117.210.595,92121,c:365,San Diego,,Nirvanix,0.0,07/01/2007,10/15/2013,9/18/2007,05/03/2012,0.2164,48.438,0.2164,62.466,22.0,5.0,70000000.0,5.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:365,1.0,0.0,1.0,1.0,1.0,0.0,4.2,1.0,closed
634,348.0,WA,476.447.802,-122.325.878,98102,c:20832,Seattle,,LookStat,0.0,01/01/2008,5/29/2012,4/23/2009,4/23/2009,13.096,13.096,10.027,13.096,3.0,1.0,500000.0,2.0,WA,0.0,0.0,0.0,0.0,1.0,ecommerce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,c:20832,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
635,684.0,CA,37.779.281,-122.419.236,94133,c:39399,San Francisco,San Francisco CA 94133,Sweepery,0.0,08/01/2008,6/29/2011,09/01/2008,12/01/2009,0.0849,13.342,,,6.0,2.0,500000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:39399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,closed
636,288.0,TX,30.306.591,-97.826.727,78746,c:17809,Austin,,Luminary Micro,1.0,01/01/2004,,02/01/2005,8/23/2007,10.877,36.438,34.986,34.986,2.0,3.0,44000000.0,1.0,TX,0.0,0.0,0.0,1.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:17809,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,acquired
637,400.0,CO,395.604.863,-1.048.656.251,80112,c:23788,Englewood,,ZettaCore,0.0,01/01/1999,01/04/2012,05/11/2009,05/11/2009,103.644,103.644,58.384,58.384,4.0,1.0,21000000.0,1.0,CO,0.0,0.0,0.0,0.0,1.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:23788,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,closed
638,543.0,CA,34.083.228.000.000.000,-118.341.449,90038,c:30834,Los Angeles,,Clicker,1.0,01/01/2009,,9/15/2009,2/18/2010,0.7041,11.315,14.493,22.055,12.0,2.0,19000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:30834,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,acquired
639,680.0,CA,3.978.373,-100.445.882,94025,c:39105,Menlo Park,Menlo Park CA 94025,iKoa,0.0,01/01/2006,07/01/2012,06/05/2007,7/16/2010,14.247,45.397,,,0.0,3.0,18700000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:39105,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
640,850.0,CA,37.626.166,-122.411.025,94066,c:49960,San Bruno,San Bruno CA 94066,SocialShield,1.0,09/01/2009,,10/05/2010,10/05/2010,10.932,10.932,16.137,21.671,6.0,1.0,10000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:49960,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,acquired
641,1131.0,FL,28.032.975,-8.264.611,33635,c:9106,Tampa,,LeisureLogix,0.0,08/01/2006,09/04/2012,01/01/2007,01/01/2007,0.4192,0.4192,,,5.0,3.0,5900000.0,0.0,FL,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:9106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
642,271.0,MA,37.237.937,-121.974.591,1752,c:17581,Marlborough,,Storwize,1.0,01/01/2004,,06/06/2007,04/02/2008,34.301,42.548,60.055,64.219,13.0,2.0,28000000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:17581,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,acquired
643,110.0,NH,427.370.219,-7.148.729.759.999.990,3062,c:14028,Nashua,,AutoVirt,0.0,01/01/2007,02/01/2012,01/01/2007,5/24/2011,0.0,43.945,31.534,43.945,5.0,7.0,24300000.0,2.0,NH,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:14028,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,closed
644,82.0,CA,37.384.717,-122.081.625,94040,c:1309,Mountain View,,Loopt,1.0,01/01/2005,,06/01/2005,05/03/2010,0.4137,53.370.000.000.000.000,55.205,7.189,21.0,4.0,32006000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1309,0.0,1.0,1.0,1.0,1.0,0.0,16.667,1.0,acquired
645,500.0,CA,373.169.065,-1.220.497.023,95014,c:28420,Cupertino,,Blue Lane Technologies,1.0,01/01/2002,,02/01/2005,02/01/2005,30.877,30.877,1.0,1.0,4.0,1.0,13400000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:28420,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,acquired
646,1000.0,CA,3.778.192.670.000.000,-1.223.932.389,94107,c:6562,San Francisco,,Socialcast,1.0,06/01/2005,,04/06/2009,3/31/2010,38.493,48.329,49.644,72.575,18.0,3.0,9400000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:6562,0.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,acquired
647,767.0,CO,400.186.313,-1.052.764.361,80302,c:4394,Boulder,,Collective Intellect,1.0,01/01/2005,,02/01/2006,12/07/2012,10.849,7.937,3.0,74.301,10.0,6.0,15324624.0,3.0,CO,0.0,0.0,0.0,0.0,1.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:4394,1.0,1.0,1.0,1.0,0.0,0.0,2.5,1.0,acquired
648,878.0,WA,47.603.832,-122.330.062,98121,c:52346,Seattle,Seattle WA 98121,Wavii,1.0,03/01/2009,,07/01/2010,07/01/2010,13.342,13.342,23.726,41.562,3.0,1.0,2000000.0,2.0,WA,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:52346,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,acquired
649,334.0,CA,37.775.196,-122.419.204,94103,c:200,San Francisco,,Seesmic,1.0,06/01/2007,,11/01/2007,02/01/2011,0.4192,3.674,0.8932,52.767,24.0,3.0,16000000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:200,0.0,0.0,1.0,1.0,1.0,0.0,56.667,1.0,acquired
650,641.0,MN,44.950.404,-93.101.503,55113,c:36892,Saint Paul,Saint Paul MN 55113,Apnex Medical,0.0,01/01/2006,05/01/2013,12/02/2009,9/24/2012,39.205,67.342,,,3.0,3.0,44000000.0,0.0,MN,0.0,0.0,0.0,0.0,1.0,medical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:36892,1.0,0.0,0.0,1.0,1.0,0.0,23.333,1.0,closed
651,108.0,PA,39.952.399,-7.516.359,19103,c:139729,Philadelphia,Philadelphia PA 19103,MobileReactor,0.0,01/01/2010,07/01/2013,10/24/2011,6/15/2012,1.811,24.548,0.7479,0.7479,2.0,2.0,1175000.0,1.0,PA,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:139729,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
652,282.0,CA,37.661.002,-121.897.829,94566,c:17724,Pleasanton,,Echopass Corporation,1.0,01/01/2000,,10/30/2006,04/07/2010,68.329,102.712,13.011,13.011,22.0,2.0,9000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:17724,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,acquired
653,205.0,CA,327.154,-1.171.565,92128,c:16285,San Diego,,ID Analytics,1.0,01/01/2002,,05/01/2002,5/16/2007,0.3288,53.726,90.055,90.055,9.0,3.0,35150000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:16285,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,acquired
654,769.0,MA,42.504.817,-71.195.611,1803,c:43954,Burlington,Burlington MA 1803,Vela Systems,1.0,01/01/2005,,05/01/2006,09/02/2010,13.288,56.712,24.959,56.712,4.0,3.0,12000000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:43954,1.0,0.0,1.0,1.0,0.0,0.0,26.667,1.0,acquired
655,481.0,CA,37.396.023,-12.203.311,94085,c:27555,Sunnnyvale,,FlowCardia,1.0,01/01/2002,,8/30/2007,8/30/2007,56.629.999.999.999.900,56.629.999.999.999.900,50.027,50.027,4.0,1.0,30000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:27555,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,acquired
656,309.0,CA,37.537.542,-122.327.609,94403,c:18804,San Mateo,,Bizanga,1.0,01/01/2003,,2/17/2009,2/17/2009,61.342,61.342,71.726,71.726,5.0,1.0,8000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:18804,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,acquired
657,129.0,CA,37.782.978,-122.394.517,94107,c:14787,San Francisco,,Transpond,1.0,01/01/2007,,02/04/2009,02/04/2009,20.959,20.959,22.822,31.699,6.0,1.0,4100000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:14787,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,acquired
658,1086.0,IL,40.116.421,-88.243.383,61820,c:81474,Champaign,Champaign IL 61820,Caterva,0.0,01/01/2008,06/01/2013,12/15/2009,07/06/2011,19.562,35.123,34.986,34.986,1.0,2.0,2408500.0,1.0,IL,0.0,0.0,0.0,0.0,1.0,social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:81474,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,closed
659,607.0,CA,37.386.778,-121.966.277,95054,c:34401,Santa Clara,Santa Clara CA 95054,Innovative Silicon,0.0,01/01/2002,01/01/2011,03/01/2004,11/06/2007,21.644,58.493,60.027,60.027,3.0,4.0,72000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:34401,0.0,0.0,1.0,1.0,1.0,0.0,2.25,1.0,closed
660,660.0,MN,4.496.659,-93.331.943,55416,c:37934,Golden Valley,Golden Valley MN 55416,Kardia Health Systems,0.0,01/01/2006,2/21/2012,01/01/2007,01/01/2008,1.0,2.0,32.493,32.493,2.0,2.0,18400000.0,1.0,MN,0.0,0.0,0.0,0.0,1.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:37934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
661,433.0,NC,3.572.591.770.000.000,-7.917.917.709.999.990,27312,c:25383,Pittsboro,,Biolex Therapeutics,0.0,01/01/1997,06/01/2012,01/07/2005,12/19/2011,80.219,149.726,40.027,40.027,4.0,7.0,162264126.0,1.0,NC,0.0,0.0,0.0,0.0,1.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:25383,1.0,0.0,0.0,1.0,1.0,1.0,6.75,1.0,closed
662,848.0,MA,423.751,-71.105.616,2140,c:49872,Cambridge,Cambridge MA 2140,Foldrx Pharmaceuticals,1.0,01/01/2003,,6/15/2010,6/15/2010,74.575,74.575,55.863,55.863,7.0,1.0,29000000.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:49872,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,acquired
663,940.0,WA,47.603.832,-122.330.062,98102,c:58560,Seattle,Seattle WA 98102,Klir Technologies,0.0,01/01/2000,01/01/2007,06/03/2005,06/03/2005,54.247,54.247,,,0.0,1.0,8700000.0,0.0,WA,0.0,0.0,0.0,0.0,1.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:58560,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
664,1062.0,MA,4.236.236,-71.099.692,2139,c:7666,Cambridge,,MetaCarta,1.0,01/01/2001,,09/08/2005,09/08/2005,46.877,46.877,41.644,9.274,12.0,1.0,10000000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:7666,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,acquired
665,329.0,MA,424.871.509,-711.986.329,1803,c:19670,Burlington,,Viridity Software,1.0,01/01/2008,,12/01/2008,8/19/2010,0.9178,26.329,29.534,39.699,5.0,2.0,15000000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:19670,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
666,616.0,CA,3.978.373,-100.445.882,94025,c:35148,Menlo Park,Menlo Park CA 94025,Devtap,0.0,01/01/2008,2/25/2009,09/01/2008,09/01/2008,0.6685,0.6685,0.0,0.0,2.0,1.0,2600000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:35148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
667,113.0,CA,37.782.103,-122.401.116,94108,c:142,San Francisco,,Bebo,1.0,01/06/2005,,05/01/2006,05/01/2006,13.151,13.151,64.658,88.411,30.0,1.0,15000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,acquired
668,2.0,NY,40.745.064,-73.992.637,10001,c:101312,New York,,SideTour,1.0,06/01/2011,,07/01/2011,3/25/2013,0.0822,18.164,10.849,23.014,7.0,3.0,4000000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:101312,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,acquired
669,809.0,CA,37.680.766,-122.399.971,94005,c:46168,Brisbane,Brisbane CA 94005,SARcode Bioscience,1.0,01/01/2006,,12/01/2006,7/18/2011,0.9151,55.452,50.027,50.027,9.0,2.0,73000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:46168,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,acquired
670,1070.0,NY,40.730.646,-73.986.614,10013,c:78868,New York,New York NY 10013,Lore,1.0,03/01/2011,,6/27/2011,04/05/2012,0.3233,10.986,0.8411,20.411,5.0,4.0,12123837.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:78868,0.0,1.0,1.0,0.0,0.0,0.0,46.667,1.0,acquired
671,67.0,WA,4.760.706.500.000.000,-122.335.373,98101,c:1236,Seattle,,Pelago,1.0,12/01/2005,,11/01/2006,5/27/2008,0.9178,24.877,25.808,53.808,18.0,3.0,22400000.0,3.0,WA,0.0,0.0,0.0,0.0,1.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1236,1.0,0.0,1.0,1.0,0.0,0.0,33.333,1.0,acquired
672,599.0,CA,37.779.281,-122.419.236,94105,c:33949,San Francisco,San Francisco CA 94105,Desk,1.0,01/01/2009,,4/15/2010,01/04/2011,12.849,20.082,21.616,34.438,12.0,2.0,5700000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:33949,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,acquired
673,620.0,CA,3.978.373,-100.445.882,94025,c:35433,Menlo Park,Menlo Park CA 94025,Trinity Biosystems,0.0,01/01/2002,5/24/2010,7/18/2006,11/09/2009,45.452,78.603,,,2.0,2.0,28500000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:35433,1.0,0.0,0.0,1.0,0.0,0.0,4.5,1.0,closed
674,285.0,MA,42.579.258,-71.437.841,1886,c:17774,Westford,Westford MA 1886,Virtual Computer,1.0,01/01/2007,,12/01/2007,1/26/2009,0.9151,20.712,20.027,20.027,9.0,2.0,21000000.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:17774,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,acquired
675,771.0,NC,35.780.398,-78.639.099,27518,c:44064,Raleigh,Raleigh NC 27518,Oasys Mobile,0.0,01/01/1984,5/21/2012,11/18/2005,11/18/2005,218.959,218.959,246.849,246.849,1.0,1.0,8000000.0,1.0,NC,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:44064,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,closed
676,974.0,CA,3.741.924,-122.208.414,94025,c:6171,Menlo Park,,Gamook,0.0,01/01/2008,01/01/2010,3/16/2008,3/16/2008,0.2055,0.2055,0.1644,0.1644,1.0,1.0,1500000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:6171,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
677,989.0,MA,423.729,-7.124.847.199.999.990,2453,c:637,Waltham,,Quattro Wireless,1.0,10/01/2006,,05/01/2007,3/17/2009,0.5808,24.603,25.014,50.932,17.0,3.0,28300000.0,4.0,MA,0.0,0.0,1.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:637,0.0,0.0,1.0,1.0,1.0,0.0,16.667,1.0,acquired
678,533.0,CA,37.441.537,-122.158.332,94301,c:30343,Palo Alto,Palo Alto CA 94301,ShopWell,1.0,01/01/2008,,2/22/2010,12/20/2012,21.452,49.726,23.671,27.123,4.0,5.0,7939553.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:30343,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,acquired
679,632.0,CA,37.779.281,-122.419.236,94107,c:36276,San Francisco,San Francisco CA 94107,NewsBasis,0.0,01/01/2009,12/16/2012,11/01/2009,11/01/2009,0.8329,0.8329,,,3.0,1.0,545000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:36276,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,closed
680,633.0,MA,42.558.426,-71.268.947,1821,c:36310,Billerica,Billerica MA 1821,Nexx Systems,1.0,01/01/2001,,9/29/2005,12/14/2009,47.452,89.562,50.027,50.027,10.0,3.0,15247925.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:36310,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,acquired
681,1100.0,NY,40.757.929,-73.985.506,10003,c:835,NY,,5min Media,1.0,01/01/2007,,04/01/2007,7/23/2009,0.2466,25.589,20.027,47.781,11.0,3.0,12800000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:835,0.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,acquired
